ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300179.SZ,20260331,3.1685,46.8024,25.6636,40.1983,38.0178,0.0684
300179.SZ,20251231,4.1495,41.369,-20.7674,7.9827,34.491,-0.0974
300179.SZ,20250930,3.2813,36.2971,-36.6158,2.1311,33.4457,-0.1469
300179.SZ,20250630,3.1468,48.2267,-15.466,-1.0605,31.33,-0.0774
300179.SZ,20250331,2.4822,50.877,24.139,0.2643,31.1451,-0.107
300179.SZ,20241231,7.8553,52.9142,-14.516,-3.1907,28.7672,0.0509
300179.SZ,20240930,7.0503,53.4618,-14.3036,-1.9023,23.2526,0.0795
300179.SZ,20240630,4.8746,53.5957,-21.5788,-4.797,21.3259,0.0158
300179.SZ,20240331,2.0674,51.9463,-19.2481,-2.3328,17.4786,-0.0308
300179.SZ,20231231,9.5342,51.5016,-10.6576,5.5465,18.9952,0.3452
