ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603005.SH,20260331,1.3248,47.4082,0.1221,14.8624,12.7296,0.154
603005.SH,20251231,7.3896,47.1026,46.2336,30.4374,10.2377,0.742
603005.SH,20250930,5.5814,47.753,48.404,28.4762,12.8014,0.4749
603005.SH,20250630,3.4572,45.0779,49.7817,24.6804,13.3153,0.2438
603005.SH,20250331,1.2762,42.3847,32.7306,20.7424,9.204,0.0944
603005.SH,20241231,5.1773,43.2773,68.3981,23.724,9.284,0.5451
603005.SH,20240930,3.7518,43.6014,66.6758,21.7072,8.9415,0.3543
603005.SH,20240630,2.1894,43.4158,43.672,11.0805,9.0015,0.1886
603005.SH,20240331,0.9576,42.4445,72.3694,7.8996,15.4019,0.0635
603005.SH,20231231,2.8718,38.152,-34.2965,-17.4295,14.5641,0.4682
