ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000700.SZ,20260331,3.8413,19.2841,9.5749,-12.2199,46.4511,0.1949
000700.SZ,20251231,11.8158,18.8114,-22.8869,-0.3939,51.3494,0.9213
000700.SZ,20250930,9.2232,19.5745,-30.4228,-2.6999,45.7029,0.5133
000700.SZ,20250630,6.5402,19.5778,-18.1152,-4.2422,50.8893,0.2573
000700.SZ,20250331,3.8466,20.938,2.742,-11.6514,54.7338,0.1127
000700.SZ,20241231,14.8981,18.0939,39.4597,-18.1781,58.1364,1.3138
000700.SZ,20240930,12.8572,18.423,30.5219,-14.2112,56.7112,0.9972
000700.SZ,20240630,9.1606,18.2586,60.3689,-8.4879,57.3218,0.615
000700.SZ,20240331,2.6544,17.1932,116.6602,2.3845,60.3005,0.1639
000700.SZ,20231231,14.1562,17.3904,-9.8205,13.8053,62.8689,1.1274
