ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002706.SZ,20260331,1.088,26.8668,-45.2229,4.4599,27.8886,0.0314
002706.SZ,20251231,5.5781,29.2228,-15.0266,5.8203,27.6978,0.2008
002706.SZ,20250930,6.826,30.4386,-2.0782,12.2294,31.4939,0.3055
002706.SZ,20250630,5.6086,31.5939,4.1134,16.12,32.4249,0.1522
002706.SZ,20250331,2.4913,31.5557,15.1499,15.5322,27.1529,0.048
002706.SZ,20241231,6.3927,30.3601,-38.9177,-7.5722,27.763,0.4064
002706.SZ,20240930,6.523,31.3236,-25.0434,-9.5764,26.0769,0.2602
002706.SZ,20240630,4.8146,32.2574,-14.0859,-11.4118,26.6685,0.1108
002706.SZ,20240331,2.0708,32.3805,5.3342,1.1003,24.442,0.0257
002706.SZ,20231231,11.2743,32.449,21.1475,10.2955,28.9471,0.559
