ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301362.SZ,20260331,0.624,26.0502,-63.2946,-3.0799,17.7699,0.7898
301362.SZ,20251231,6.2275,28.1004,-20.0052,1.7584,17.5928,2.031
301362.SZ,20250930,5.2153,28.4199,-19.7486,-0.0409,15.8626,1.5508
301362.SZ,20250630,3.5979,28.3706,-15.9235,0.1134,15.588,1.019
301362.SZ,20250331,1.9627,28.6313,18.445,15.6588,16.1536,0.8373
301362.SZ,20241231,7.6318,30.1623,0.1747,7.3479,17.8937,2.4037
301362.SZ,20240930,6.3948,31.0264,0.4762,8.0963,15.5857,1.552
301362.SZ,20240630,4.0783,31.1141,8.0814,8.9884,17.629,1.0344
301362.SZ,20240331,1.4406,30.9112,13.5262,-0.1814,15.3578,0.393
301362.SZ,20231231,11.057,32.8861,-6.2162,4.3423,16.1739,2.4864
