ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688498.SH,20260331,7.3271,77.8079,1153.072,320.9399,10.7162,0.4613
688498.SH,20251231,7.5923,58.1075,3212.6165,138.5011,9.5133,1.748
688498.SH,20250930,4.5597,54.7625,19348.6456,115.0938,9.0829,0.7788
688498.SH,20250630,2.1604,48.798,330.3102,70.5666,5.2891,0.6839
688498.SH,20250331,0.6705,44.6414,35.9298,40.5208,4.6713,-0.0635
688498.SH,20241231,-0.5455,33.3205,-131.4884,74.6304,3.482,0.2219
688498.SH,20240930,-0.2077,29.6927,-102.565,91.198,3.6293,-0.1035
688498.SH,20240630,0.45,33.4165,-44.5555,95.9568,4.0888,0.1503
688498.SH,20240331,0.4525,34.8383,-11.0626,72.3288,5.313,0.2622
688498.SH,20231231,-0.0113,41.8754,-80.5817,-48.9569,5.3648,-0.2051
