ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002241.SZ,20260331,0.9473,13.7665,7.2826,14.4357,58.7134,-0.1647
002241.SZ,20251231,4.253,11.802,47.8517,-4.3621,58.8548,1.9307
002241.SZ,20250930,6.0008,13.1906,10.3297,-2.2101,61.3636,0.4168
002241.SZ,20250630,3.0815,13.4713,15.655,-7.015,59.6897,0.5358
002241.SZ,20250331,0.8742,12.4065,23.5304,-15.5704,56.0459,0.4401
002241.SZ,20241231,7.4791,11.0887,144.9317,2.4144,58.8328,1.7785
002241.SZ,20240930,6.4802,11.4448,162.8769,-5.8176,59.4346,0.7784
002241.SZ,20240630,3.8209,11.5094,190.4411,-10.6044,56.8376,0.724
002241.SZ,20240331,0.8955,9.195,257.4712,-19.9417,55.5216,0.4491
002241.SZ,20231231,2.852,8.9485,-37.7951,-6.0255,57.2475,2.3833
