ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301071.SZ,20260331,0.4615,41.1023,147.1046,55.8544,22.194,0.2448
301071.SZ,20251231,1.0962,22.2343,-45.5738,-7.8363,21.3616,1.6076
301071.SZ,20250930,0.194,13.7356,-73.8396,-25.358,21.2094,1.1079
301071.SZ,20250630,0.089,12.9063,-82.5165,-36.4317,21.3752,0.776
301071.SZ,20250331,0.0831,14.2017,-86.2726,-50.4551,20.6781,0.2033
301071.SZ,20241231,2.5595,28.9478,-44.7859,-8.743,19.5647,2.1818
301071.SZ,20240930,2.4334,34.5725,-32.7292,-4.0849,18.418,1.502
301071.SZ,20240630,2.1295,42.3099,-13.9544,5.532,21.7462,1.1764
301071.SZ,20240331,1.6682,48.869,42.1485,44.9926,18.3353,0.815
301071.SZ,20231231,5.8143,51.6678,-20.9717,-17.027,18.5476,1.0808
