ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002957.SZ,20260331,1.617,36.3012,56.8685,15.4213,45.5661,0.3734
002957.SZ,20251231,5.5926,33.4473,95.9339,7.5488,44.9063,1.1477
002957.SZ,20250930,5.1238,34.8742,49.7877,0.2158,45.7393,1.087
002957.SZ,20250630,3.9883,35.1257,37.2782,6.3099,43.0425,0.8837
002957.SZ,20250331,1.5102,33.1395,31.8086,-1.5679,43.1242,0.6904
002957.SZ,20241231,4.3005,36.2187,-19.7095,-14.3369,41.9712,0.7027
002957.SZ,20240930,5.1309,38.8968,-4.7918,-11.1675,41.8503,0.3803
002957.SZ,20240630,2.9414,38.3566,-3.1488,-15.1721,44.8726,0.0978
002957.SZ,20240331,1.2079,36.6999,13.1918,2.1095,45.4088,0.1276
002957.SZ,20231231,3.8814,33.2592,-44.5495,-11.9795,46.6004,0.7568
