ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
001309.SZ,20260331,67.398,57.4202,4943.3906,502.0834,63.9726,-1.0615
001309.SZ,20251231,23.2444,14.8083,96.3548,126.0659,69.8678,-9.8785
001309.SZ,20250930,-2.0477,7.1626,-106.4207,85.1294,73.2755,-6.5873
001309.SZ,20250630,-5.0739,5.0292,-130.426,88.8267,67.6342,-3.6474
001309.SZ,20250331,-3.057,5.8488,-135.3403,54.4077,65.8492,-3.0737
001309.SZ,20241231,16.8053,17.7516,1302.301,168.7376,62.2155,-8.4936
001309.SZ,20240930,30.0196,23.1323,479.2604,268.4497,69.5459,-6.369
001309.SZ,20240630,28.0353,29.0046,588.1193,268.4965,68.7699,-4.471
001309.SZ,20240331,15.8228,37.2859,546.4885,168.5238,65.5998,-0.7247
001309.SZ,20231231,1.3494,16.6575,-62.9652,49.1541,65.8403,-8.9663
