ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
301269.SZ,20260331,-1.5996,78.8024,-851.5376,9.649,13.9821,-0.315
301269.SZ,20251231,-0.1912,89.2526,-44.2965,8.3954,16.8432,1.0279
301269.SZ,20250930,-0.4344,90.5132,-84.5244,8.2358,8.0013,0.3385
301269.SZ,20250630,-0.3711,89.1218,-91.8991,13.0127,8.1093,0.448
301269.SZ,20250331,-0.0077,91.4164,26.7245,9.7737,7.7168,0.4425
301269.SZ,20241231,-1.1661,93.3068,-45.4577,20.977,11.0967,-0.0954
301269.SZ,20240930,-0.6929,91.8635,-65.8433,16.2526,7.1732,-0.0763
301269.SZ,20240630,-1.0652,91.3926,-54.8132,9.622,9.7828,-0.0102
301269.SZ,20240331,-0.3429,96.5832,-63.7505,33.5927,10.9622,0.116
301269.SZ,20231231,1.3568,93.7845,8.2015,26.6072,13.5884,0.4577
