ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603516.SH,20260331,-0.7919,35.8421,111.7788,13.8834,9.4643,-0.2982
603516.SH,20251231,-2.242,47.709,225.8963,-33.4786,11.3699,-0.0176
603516.SH,20250930,-2.4416,46.3046,-156.7621,-40.6915,8.1937,-0.1042
603516.SH,20250630,-3.0668,43.5877,-201.9891,-44.8542,7.8811,-0.3131
603516.SH,20250331,-1.1316,52.5402,-342.2916,-47.6658,7.5993,-0.1831
603516.SH,20241231,5.8205,50.1233,390.7494,-0.8214,8.5159,0.2797
603516.SH,20240930,3.9165,53.48,344.5464,-3.2078,7.9518,-0.0614
603516.SH,20240630,3.0516,53.3134,494.031,7.216,8.8773,-0.2259
603516.SH,20240331,0.3928,55.5041,149.7448,3.7446,15.8761,0.0142
603516.SH,20231231,0.6617,43.5184,-41.5008,31.0341,30.4588,0.6479
