ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
601919.SH,20260331,2.5047,17.2411,-49.7463,-10.6341,40.8954,0.7265
601919.SH,20251231,13.1613,20.0494,-37.1327,-6.1384,41.4157,2.9404
601919.SH,20250930,11.5506,21.9753,-28.996,-4.0853,43.4634,2.5812
601919.SH,20250630,7.484,21.1439,3.9477,7.7796,43.2507,1.6641
601919.SH,20250331,4.863,27.0478,73.1242,20.0504,41.9678,0.9436
601919.SH,20241231,22.7572,29.5411,105.7844,33.2888,42.6986,4.3427
601919.SH,20240930,18.18,30.7597,72.7335,29.7961,44.5295,3.2388
601919.SH,20240630,8.2735,23.4561,1.8685,10.1894,44.8897,1.4184
601919.SH,20240331,3.3708,19.3924,-5.2257,1.9356,45.5733,0.5555
601919.SH,20231231,11.9813,16.3538,-78.2501,-55.1352,47.404,1.407
