ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002465.SZ,20260331,-0.4156,26.0793,-87.2172,1.8365,46.5359,-0.0201
002465.SZ,20251231,-7.1227,23.736,-1579.9197,-10.8068,43.7603,-0.2598
002465.SZ,20250930,-1.8435,23.9878,-194.7302,-16.1689,40.4593,-0.3091
002465.SZ,20250630,-0.2899,27.3632,-98.7163,-13.9675,35.4575,-0.2145
002465.SZ,20250331,0.1898,27.3665,7.2497,-9.1506,34.1471,-0.1581
002465.SZ,20241231,-0.5728,28.7857,-92.4416,-23.7146,36.0152,-0.3046
002465.SZ,20240930,0.6472,29.9726,-48.4342,-6.6574,36.2895,-0.4214
002465.SZ,20240630,0.8419,32.122,-37.1122,-9.9267,31.1424,-0.298
002465.SZ,20240331,0.1825,31.9063,0.5798,10.6685,29.8501,-0.2106
002465.SZ,20231231,4.5989,32.5893,5.2095,14.8413,30.5876,-0.1083
