ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000559.SZ,20260331,2.5687,22.5194,-15.8382,-19.8365,64.5321,-0.012
000559.SZ,20251231,10.2608,17.7535,8.8933,4.0595,61.2338,0.4809
000559.SZ,20250930,7.9427,17.3257,7.9187,10.8762,61.0217,0.4409
000559.SZ,20250630,5.6754,18.2599,9.3043,8.5659,61.6501,0.2634
000559.SZ,20250331,3.0961,17.9343,5.2853,27.3946,58.5368,0.0789
000559.SZ,20241231,10.3635,17.8789,15.7613,-11.1714,58.0738,0.3975
000559.SZ,20240930,8.1121,18.6585,18.2162,-15.3301,58.3095,0.2742
000559.SZ,20240630,5.8039,15.6496,12.2344,2.4685,57.4873,0.1396
000559.SZ,20240331,3.0341,19.0726,7.0686,-22.1755,55.1929,-0.0603
000559.SZ,20231231,8.7672,16.029,1.5392,5.335,56.6788,0.3646
