ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300166.SZ,20260331,-0.578,29.9691,0.881,9.4389,44.7711,-0.3035
300166.SZ,20251231,-4.3235,25.4798,-845.4509,-6.6607,41.9337,0.4921
300166.SZ,20250930,-2.1359,32.4992,-568.4561,-3.7335,38.1071,-0.2386
300166.SZ,20250630,-1.6284,31.4148,-625.6039,-8.3706,32.0486,-0.235
300166.SZ,20250331,-0.6802,30.7175,-752.5969,-5.4066,24.9904,-0.1898
300166.SZ,20241231,-0.916,30.6836,107.6165,17.1767,23.6694,0.3486
300166.SZ,20240930,-0.4277,34.6918,-80.9021,2.2685,20.986,-0.0766
300166.SZ,20240630,,34.4143,-77.7717,10.7669,23.8578,-0.3144
300166.SZ,20240331,-0.3848,35.3691,-90.9107,5.5852,21.4498,-0.2463
300166.SZ,20231231,,23.4169,-6.9638,4.1319,20.5284,0.2794
