ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002552.SZ,20260331,4.5718,20.5602,267.6379,41.9743,58.3176,0.1313
002552.SZ,20251231,8.4649,16.6395,-49.8293,8.731,57.877,0.4683
002552.SZ,20250930,3.7532,14.8326,-53.963,3.1268,59.4024,-0.2126
002552.SZ,20250630,1.6433,14.2263,-78.2945,-5.7708,59.1795,-0.4765
002552.SZ,20250331,1.3748,14.4732,-78.2167,-0.4671,59.0356,-0.2354
002552.SZ,20241231,-1.7005,14.6452,33.6976,-4.8478,57.8169,-0.1914
002552.SZ,20240930,2.7121,14.1031,20.2406,-5.4628,57.222,0.2824
002552.SZ,20240630,2.0028,13.8998,-3.8453,4.5687,56.7118,0.3672
002552.SZ,20240331,1.2339,11.8614,565.1493,2.1009,56.3587,0.3188
002552.SZ,20231231,-12.4911,12.0263,161.2994,69.811,60.4886,-0.1283
