ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688257.SH,20260331,12.5829,47.0561,576.1502,111.567,50.0615,0.6671
688257.SH,20251231,9.6186,33.5079,25.1334,33.893,46.5199,0.6133
688257.SH,20250930,6.8261,32.3705,22.6815,32.1076,45.6251,0.4975
688257.SH,20250630,4.2229,32.0562,2.8815,28.9675,43.7183,0.0474
688257.SH,20250331,1.988,32.016,7.4541,33.9449,42.4873,0.1014
688257.SH,20241231,7.3012,31.806,10.8871,20.17,38.823,1.1147
688257.SH,20240930,5.3052,31.7179,5.8915,16.8449,38.8536,0.4317
688257.SH,20240630,3.8898,32.1789,14.8425,13.5946,37.3486,0.0415
688257.SH,20240331,1.8313,32.9862,12.6162,5.9794,32.1748,-0.0651
688257.SH,20231231,6.6303,32.5166,10.9416,30.8855,33.8531,0.3474
