ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002600.SZ,20260331,0.9869,16.5434,-30.7049,9.9936,55.738,0.1084
002600.SZ,20251231,7.9666,15.8024,30.3378,16.1986,57.9313,0.6066
002600.SZ,20250930,6.9926,16.6121,37.6569,19.2525,55.0329,0.3155
002600.SZ,20250630,3.0126,15.0794,35.9381,23.3513,56.4092,0.2387
002600.SZ,20250331,,15.1522,23.5249,17.1112,54.0979,0.4634
002600.SZ,20241231,8.5451,15.7734,-14.5017,29.5616,55.991,0.5738
002600.SZ,20240930,6.3042,15.8712,-24.8472,27.7465,53.2155,0.2052
002600.SZ,20240630,3.1105,15.0027,-44.5307,25.058,52.1656,0.2522
002600.SZ,20240331,,14.9856,-28.7182,35.8315,50.3656,0.6114
002600.SZ,20231231,9.5602,19.941,28.497,-1.0468,50.7593,0.7556
