ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300811.SZ,20260331,2.8352,37.1001,20.0029,27.7284,23.1512,0.3279
300811.SZ,20251231,15.2928,42.0604,11.2895,8.3765,22.9969,1.1987
300811.SZ,20250930,,40.5263,2.4786,6.0294,23.1879,1.0829
300811.SZ,20250630,7.417,39.7676,3.2813,8.1102,24.0083,0.9089
300811.SZ,20250331,2.8829,37.6791,3.1349,14.3982,22.0564,0.4106
300811.SZ,20241231,17.4196,40.6959,46.8978,43.5402,24.656,0.3995
300811.SZ,20240930,13.6966,40.6349,51.6875,43.6346,22.1075,0.5964
300811.SZ,20240630,9.0428,40.4763,38.1757,36.8769,24.5813,0.4267
300811.SZ,20240331,3.4984,37.9129,8.9833,15.2796,23.5124,0.1524
300811.SZ,20231231,13.5539,39.609,32.4811,8.712,24.0611,0.8116
