ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300570.SZ,20260331,3.5442,37.7955,-17.1234,-8.0396,20.6873,-0.4083
300570.SZ,20251231,17.2942,38.0022,14.4329,12.2614,17.1337,0.6694
300570.SZ,20250930,15.3173,38.0547,78.548,32.5821,20.148,0.2886
300570.SZ,20250630,10.8448,38.9401,118.0182,62.4948,23.7476,0.5622
300570.SZ,20250331,4.9242,42.0903,149.9902,65.9584,23.5249,0.4235
300570.SZ,20241231,17.1705,35.6151,68.455,55.7252,21.7469,0.8088
300570.SZ,20240930,9.8064,33.7814,39.0943,46.9991,22.1044,0.3601
300570.SZ,20240630,5.3138,31.8306,10.9562,30.5991,25.8647,0.2289
300570.SZ,20240331,1.8849,30.9023,10.8047,17.5265,21.7535,0.1944
300570.SZ,20231231,10.2177,29.4013,-13.8594,-5.2202,18.1428,0.5
