ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600309.SH,20260331,3.2715,14.728,20.6239,25.5047,64.3165,2.1904
600309.SH,20251231,11.9683,13.6123,-3.8814,11.625,62.8095,10.5751
600309.SH,20250930,9.1109,13.4435,-17.4523,-2.2888,64.5682,5.4374
600309.SH,20250630,6.425,13.8412,-25.0985,-6.3522,65.8009,3.3532
600309.SH,20250331,3.1517,15.7049,-25.8652,-6.7008,66.1496,0.1851
600309.SH,20241231,14.5774,16.1623,-22.4949,3.8254,64.7159,9.5719
600309.SH,20240930,12.0181,15.381,-12.6729,11.3539,67.1875,6.1487
600309.SH,20240630,8.9919,16.414,-4.5968,10.7741,66.1411,3.2777
600309.SH,20240331,4.5588,17.6281,2.5713,10.0662,64.528,0.9821
600309.SH,20231231,19.8656,16.7851,3.5859,5.9164,62.6723,8.5347
