ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688147.SH,20260331,0.739,32.7638,-75.0095,-5.5407,69.4952,0.1502
688147.SH,20251231,5.7589,32.689,-3.235,-2.4667,69.3455,0.847
688147.SH,20250930,6.6654,32.345,64.835,11.4845,69.9969,0.3855
688147.SH,20250630,5.0364,36.0518,348.9454,33.4156,66.2581,-0.394
688147.SH,20250331,3.0897,36.1366,2253.5713,198.948,67.7194,-0.3411
688147.SH,20241231,7.5827,39.9859,-16.1557,60.735,68.5831,-2.1847
688147.SH,20240930,4.6477,38.3436,-2.7835,51.1678,71.4262,-2.166
688147.SH,20240630,0.4802,38.4007,-37.5106,105.973,72.0175,-1.7372
688147.SH,20240331,-0.814,42.9039,428.1212,125.2688,72.3235,-0.9922
688147.SH,20231231,8.7359,43.64,399.3336,145.3896,69.0785,0.2054
