ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600392.SH,20260331,2.5502,12.8175,94.4559,13.069,36.0433,-0.3397
600392.SH,20251231,7.5967,10.6602,304.9365,31.8342,31.8839,0.4182
600392.SH,20250930,7.0232,10.085,748.072,26.8734,32.5934,0.2605
600392.SH,20250630,3.7888,8.4228,650.0917,13.6177,36.4657,0.0661
600392.SH,20250331,1.8006,7.9779,178.0886,3.6576,36.6947,-0.0522
600392.SH,20241231,2.2336,5.2321,-37.7298,-36.3946,37.7587,0.0413
600392.SH,20240930,0.9385,3.6907,-41.2927,-37.1226,35.8606,0.3722
600392.SH,20240630,-0.8169,1.4701,-181.5906,-36.4547,34.3034,0.2412
600392.SH,20240331,-2.5347,0.0972,-378.5927,-39.9179,37.4118,-0.2298
600392.SH,20231231,2.9534,4.3458,-79.1188,6.6805,36.3007,0.223
