ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002176.SZ,20260331,-0.3814,5.2247,-316.923,-13.5284,49.1823,0.038
002176.SZ,20251231,-10.1148,1.9734,-15.7201,-7.012,50.299,-0.0991
002176.SZ,20250930,-6.6141,2.6326,-37.3128,14.6197,43.3916,-0.1982
002176.SZ,20250630,-4.6756,4.3024,-78.2367,35.8489,44.8186,-0.1736
002176.SZ,20250331,-1.5631,5.6812,-42.2398,67.7403,47.0759,-0.0827
002176.SZ,20241231,-14.9712,-0.5854,19.583,-24.8629,47.0997,-0.0707
002176.SZ,20240930,-5.1299,4.4495,13.9651,-50.4323,42.3783,-0.3165
002176.SZ,20240630,-3.832,4.23,-21.1956,-60.0897,42.356,-0.1612
002176.SZ,20240331,-1.3838,8.6976,-159.8031,-57.357,43.7168,0.0202
002176.SZ,20231231,-12.4024,4.4614,-117.0648,-57.4139,39.3721,0.3414
