ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000807.SZ,20260331,10.4989,31.5743,269.4536,13.6841,17.7381,0.9796
000807.SZ,20251231,19.884,16.7871,37.2425,10.2708,19.8367,2.4315
000807.SZ,20250930,14.4427,15.3877,15.1375,12.4689,23.2082,2.0118
000807.SZ,20250630,9.3411,14.0652,9.8819,17.9752,21.9465,1.0736
000807.SZ,20250331,3.3652,9.9561,-16.2637,26.886,23.9733,0.5018
000807.SZ,20241231,15.7563,13.2342,11.5249,27.612,23.2785,2.0033
000807.SZ,20240930,13.7066,14.65,52.4927,31.6683,24.9915,1.6071
000807.SZ,20240630,8.9782,15.2787,66.2646,39.4915,23.3514,0.7925
000807.SZ,20240331,3.9326,14.34,31.5342,20.2768,23.5064,0.2682
000807.SZ,20231231,16.3494,15.8091,-13.4099,-11.956,25.5987,1.6929
