ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002409.SZ,20260331,3.0608,31.2457,2.466,-6.8504,35.7012,-0.089
002409.SZ,20251231,12.659,30.9575,14.7701,25.4893,42.6049,2.1672
002409.SZ,20250930,10.6188,32.1443,6.3251,29.3567,40.4192,1.8719
002409.SZ,20250630,7.0126,31.8224,0.6257,31.8241,40.5481,0.6093
002409.SZ,20250331,3.4743,28.4996,5.8452,30.8764,41.78,-0.0676
002409.SZ,20241231,12.7657,31.59,50.4076,44.8426,38.8793,1.2688
002409.SZ,20240930,10.6995,32.8824,55.7982,41.1487,37.6879,0.5726
002409.SZ,20240630,7.5145,34.1595,52.1938,40.2129,37.0745,0.0391
002409.SZ,20240331,3.4269,30.4973,42.2146,51.0872,33.7522,-0.4738
002409.SZ,20231231,8.3298,31.3258,10.4289,11.2366,31.2977,1.2378
