ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002460.SZ,20260331,3.0978,29.7187,616.3357,143.8135,55.2582,0.3751
002460.SZ,20251231,-0.8868,15.7217,177.771,22.0842,54.2306,1.4045
002460.SZ,20250930,-2.2588,13.4633,103.9851,5.024,57.5891,-0.2086
002460.SZ,20250630,-2.2264,11.1375,30.1347,-12.6472,58.5509,0.1489
002460.SZ,20250331,-0.5823,12.954,18.9273,-25.4275,54.9544,-0.779
002460.SZ,20241231,-1.9981,10.8171,-141.9263,-42.6587,52.8049,2.5587
002460.SZ,20240930,-0.7858,10.3442,-110.6557,-45.7783,47.1719,2.0355
002460.SZ,20240630,-0.3512,10.8008,-112.9975,-47.1552,46.3181,1.9545
002460.SZ,20240331,-0.5351,6.189,-118.3135,-46.4106,43.2242,0.0589
002460.SZ,20231231,5.8762,13.875,-75.8734,-21.1628,42.9476,0.0726
