ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300454.SZ,20260331,-0.7853,60.3268,74.16,28.9095,29.1899,-2.7335
300454.SZ,20251231,3.2281,59.3066,99.5195,6.9586,41.7582,3.1905
300454.SZ,20250930,-1.4771,60.936,86.1016,10.6155,38.1253,0.0308
300454.SZ,20250630,-2.8447,62.0922,61.5431,11.1553,37.765,-0.5573
300454.SZ,20250331,-2.8777,60.382,48.9274,21.9091,34.2435,-1.97
300454.SZ,20241231,0.8548,61.4662,-0.4859,-1.8586,39.7724,1.9246
300454.SZ,20240930,-7.6074,60.6045,-6.2476,-3.6318,39.7501,-1.7412
300454.SZ,20240630,-7.7045,61.3431,-6.9433,-7.7234,44.2441,-2.3263
300454.SZ,20240331,-5.9674,58.1783,-18.6401,-14.6555,42.5814,-2.7492
300454.SZ,20231231,1.3367,65.1335,1.8854,3.3629,41.3957,2.255
