ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688052.SH,20260331,-0.721,33.6694,30.3901,59.1716,20.1548,-1.1863
688052.SH,20251231,-4.2295,34.9541,43.1901,71.8037,21.3473,-3.8777
688052.SH,20250930,-2.9987,34.6634,65.5422,73.1759,23.4788,-3.595
688052.SH,20250630,-1.7821,35.2139,70.5901,79.4931,22.2348,-2.1586
688052.SH,20250331,-1.0856,34.3684,65.7811,97.8215,21.2142,-1.1942
688052.SH,20241231,-7.5197,32.6986,-31.9464,49.5334,22.4988,0.6669
688052.SH,20240930,-7.1808,33.206,-62.5208,36.4868,12.2748,0.2308
688052.SH,20240630,-4.6596,33.9037,-101.5518,17.2997,11.1109,0.0589
688052.SH,20240331,-2.5805,31.995,-9677.2758,-23.0414,12.7763,0.0895
688052.SH,20231231,-6.1889,38.5882,-221.8539,-21.5198,13.2581,-0.9781
