ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000070.SZ,20260331,-1.1344,19.2478,36.6718,5.0588,78.4136,0.254
000070.SZ,20251231,-40.9216,17.1059,-23.108,0.1619,78.5662,0.1242
000070.SZ,20250930,0.1067,19.0225,80.7462,-10.043,71.0202,-0.3901
000070.SZ,20250630,0.2561,20.7587,316.3876,-17.5638,69.9467,-0.3298
000070.SZ,20250331,-0.7482,17.031,-206.1879,-26.1595,69.4218,-0.2087
000070.SZ,20241231,-27.2934,16.6341,-47.7404,-10.6918,68.1471,0.414
000070.SZ,20240930,-2.5836,14.1143,122.952,0.4147,70.5593,0.1616
000070.SZ,20240630,-2.6789,12.7271,82.9853,2.2065,70.4371,-0.0134
000070.SZ,20240331,-2.0418,12.4331,236.8793,10.019,71.074,-0.1917
000070.SZ,20231231,-17.6585,14.9581,-2141.2158,17.7898,69.2281,0.2458
