ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300102.SZ,20260331,-0.5549,18.2992,6.5899,-47.272,31.9998,-0.0674
300102.SZ,20251231,0.9196,11.3833,19.3222,39.7845,32.9147,0.6083
300102.SZ,20250930,0.9243,10.5837,80.1656,46.3601,34.3105,0.2702
300102.SZ,20250630,0.7078,11.4533,88.0364,37.0768,35.4947,0.1872
300102.SZ,20250331,0.4804,13.0698,592.5249,39.446,37.5667,0.1355
300102.SZ,20241231,0.8872,16.6711,203.9945,1.9068,38.6488,0.5931
300102.SZ,20240930,0.5898,15.5136,155.9497,2.2625,37.121,0.2918
300102.SZ,20240630,0.3792,14.7415,134.1591,10.004,38.2781,0.3498
300102.SZ,20240331,-0.2591,13.9929,94.4677,21.1794,37.892,0.1118
300102.SZ,20231231,-0.6695,12.3758,162.7746,40.626,36.9542,0.2964
