ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688396.SH,20260331,0.6114,25.485,296.5589,21.3401,17.8699,0.4723
688396.SH,20251231,2.0805,26.383,-13.3668,9.2431,18.708,1.5704
688396.SH,20250930,1.7475,26.4372,5.247,7.9928,17.6175,1.0259
688396.SH,20250630,1.2152,25.6497,20.8543,9.6179,16.5841,0.5371
688396.SH,20250331,0.2897,25.2925,150.6819,11.2886,16.3664,0.2041
688396.SH,20241231,2.9348,27.1945,-48.4569,2.2011,16.5283,1.5383
688396.SH,20240930,2.154,27.1402,-52.7242,-0.7744,17.4325,0.8414
688396.SH,20240630,1.3118,26.4028,-63.9618,-5.3569,17.5171,0.4947
688396.SH,20240331,0.2667,26.4754,-91.2725,-9.8228,18.9988,0.2155
688396.SH,20231231,5.4244,32.2242,-43.4805,-1.5857,19.1161,1.3163
