ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688079.SH,20260331,-3.2887,18.0566,-159.425,13.2694,61.3887,0.1335
688079.SH,20251231,-12.0943,13.6606,-53.7091,36.7211,61.1582,0.3308
688079.SH,20250930,-6.3025,18.8753,-26.8917,32.0379,58.8841,0.2385
688079.SH,20250630,-3.8967,20.5688,-0.0885,35.0483,56.6131,0.1897
688079.SH,20250331,-1.1876,29.9072,32.119,29.016,54.4414,0.0388
688079.SH,20241231,-6.5953,18.5683,-20.5976,51.3795,54.036,0.1886
688079.SH,20240930,-3.9946,20.8597,1.0687,41.8823,49.8081,0.117
688079.SH,20240630,-2.7975,21.4597,-62.9514,26.2526,42.987,0.1234
688079.SH,20240331,-1.2463,24.6133,-355.1076,22.303,39.8553,0.0621
688079.SH,20231231,-4.9899,22.0263,-482.3189,-22.4804,33.9947,0.3194
