ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000969.SZ,20260331,1.6361,17.1293,20.1947,34.8285,43.4399,-0.4148
000969.SZ,20251231,5.6929,17.1904,-2.0195,4.7304,41.9931,0.7593
000969.SZ,20250930,4.585,17.2063,-17.1873,-0.5982,43.9974,0.1932
000969.SZ,20250630,3.0292,17.2051,-33.2331,-5.2872,41.6295,-0.0806
000969.SZ,20250331,1.3899,16.5876,4.9507,-5.7646,41.9532,-0.1313
000969.SZ,20241231,4.374,17.5408,49.2644,-7.5017,42.6847,0.7325
000969.SZ,20240930,4.3445,17.886,74.0635,-3.164,41.8706,0.071
000969.SZ,20240630,2.6829,17.603,78.6895,-7.1836,40.8888,-0.1642
000969.SZ,20240331,1.4368,18.6162,2.4605,-10.2701,41.4065,-0.2869
000969.SZ,20231231,4.3708,17.5644,18.1884,10.552,41.3308,0.748
