ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300390.SZ,20260331,7.9828,46.9945,1471.9839,89.6248,34.6753,-0.2206
300390.SZ,20251231,1.3247,14.5159,-51.7671,14.2334,32.2134,-0.3874
300390.SZ,20250930,-0.8785,10.8628,-96.4405,2.1668,26.3992,0.5905
300390.SZ,20250630,-1.8179,7.2093,-118.6477,-6.8785,26.3967,0.2377
300390.SZ,20250331,-0.2412,6.3604,-99.3508,-3.8038,23.0017,-0.6286
300390.SZ,20241231,3.7843,22.5666,-48.9086,-36.8702,20.1307,1.7288
300390.SZ,20240930,5.055,18.6199,-49.3129,-38.8047,18.7042,1.3241
300390.SZ,20240630,4.3822,19.6603,-39.2568,-44.0915,18.9281,0.8382
300390.SZ,20240331,2.1269,16.8361,-43.0426,-50.4094,26.4887,0.7136
300390.SZ,20231231,11.6312,27.9095,-74.8083,-38.5353,22.8775,4.9817
