ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688018.SH,20260331,2.7828,48.5087,44.7554,16.1552,10.1965,0.0204
688018.SH,20251231,13.7714,46.6261,46.7153,27.8215,11.052,3.1268
688018.SH,20250930,10.7686,46.1698,50.0361,30.9745,12.7441,1.9787
688018.SH,20250630,10.4444,45.2041,72.2883,35.3536,23.4745,0.7302
688018.SH,20250331,4.0504,43.3714,73.7986,44.076,23.0863,0.6682
688018.SH,20241231,15.1733,43.9079,149.128,40.0439,17.7431,1.965
688018.SH,20240930,11.6946,42.8054,188.0777,42.1691,16.9978,0.8168
688018.SH,20240630,7.5763,43.1962,134.8485,37.9633,15.4716,-0.2289
688018.SH,20240331,2.5245,41.9347,73.4318,21.7134,12.3605,-0.1486
688018.SH,20231231,5.8298,40.5598,39.951,12.7397,13.1954,3.7455
