ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000651.SZ,20260331,3.8276,27.4158,3.0096,3.5157,59.1541,1.3922
000651.SZ,20251231,19.5565,29.8073,-9.8851,-9.8944,61.7266,8.2806
000651.SZ,20250930,14.6074,28.4386,-2.2748,-6.5036,62.7997,8.1637
000651.SZ,20250630,10.2242,28.4899,1.9545,-2.4635,65.2055,5.0574
000651.SZ,20250331,4.075,27.3605,26.2943,14.1419,62.6699,1.964
000651.SZ,20241231,23.681,29.4282,10.9148,-7.2633,61.5485,5.2432
000651.SZ,20240930,17.408,30.2139,9.3011,-5.3449,65.0528,2.2574
000651.SZ,20240630,11.8214,30.4693,11.5431,0.5506,68.4335,0.9096
000651.SZ,20240331,3.7978,29.4542,13.7715,2.5624,67.0792,-0.5222
000651.SZ,20231231,25.8161,30.5687,18.4063,7.9322,67.2205,10.015
