ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300502.SZ,20260331,14.4536,49.161,76.7998,105.7595,31.035,0.6882
300502.SZ,20251231,72.4337,47.8056,235.8897,187.2943,30.2028,7.7476
300502.SZ,20250930,55.149,47.247,284.375,221.7035,31.992,4.6655
300502.SZ,20250630,38.5256,47.4263,355.6817,282.6398,33.0757,0.9601
300502.SZ,20250331,17.186,48.6597,384.5391,264.1319,33.1444,0.2808
300502.SZ,20241231,41.0287,44.7174,312.2565,179.1456,32.107,0.9042
300502.SZ,20240930,26.2013,42.3353,283.1966,145.8227,27.8776,0.4015
300502.SZ,20240630,14.7701,43.0443,200.0165,109.0679,24.8056,-0.4102
300502.SZ,20240331,5.7662,42.0049,200.9608,85.4068,21.1683,0.2328
300502.SZ,20231231,13.1642,30.99,-23.8186,-6.433,15.1243,1.7551
