ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688220.SH,20260331,-0.7739,30.1398,77.0789,24.1816,24.2984,-0.7136
688220.SH,20251231,-10.3905,24.953,43.6829,12.7316,21.8101,-1.0328
688220.SH,20250930,-8.7227,25.3765,20.6205,13.4173,19.6808,-0.6935
688220.SH,20250630,-6.25,24.7174,7.2915,14.674,16.05,-0.637
688220.SH,20250331,-3.2255,26.3492,2.4324,9.6143,12.4776,-0.438
688220.SH,20241231,-11.7405,23.1913,-37.0076,30.2251,13.081,-0.9649
688220.SH,20240930,-7.7779,23.4591,3.2504,37.7174,13.2309,-0.8751
688220.SH,20240630,-4.8466,24.2705,21.2124,56.6209,12.8883,-0.942
688220.SH,20240331,-2.5093,23.7907,35.9875,103.339,12.8368,-0.5463
688220.SH,20231231,-9.5177,24.3508,-101.1169,21.4801,12.9203,-1.6198
