ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002947.SZ,20260331,4.3701,34.7468,39.9069,10.0395,25.2058,0.8005
002947.SZ,20251231,16.4932,31.9758,16.4307,14.9425,29.6073,2.6801
002947.SZ,20250930,12.3092,33.39,31.2394,15.5078,23.7149,2.7477
002947.SZ,20250630,7.1685,30.9955,43.0098,32.1846,18.5892,2.2409
002947.SZ,20250331,3.202,30.1158,53.6877,52.5947,18.0746,1.1538
002947.SZ,20241231,17.0892,32.4703,62.3569,36.7356,19.917,1.0587
002947.SZ,20240930,11.9182,32.7868,59.2968,41.046,20.2616,1.1287
002947.SZ,20240630,7.6632,29.9345,73.0847,41.2208,25.3712,1.5885
002947.SZ,20240331,3.264,28.4513,69.146,22.1819,20.5285,0.8754
002947.SZ,20231231,13.5434,30.4079,45.4971,17.4771,24.9419,1.1608
