ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
003031.SZ,20260331,2.9132,30.5498,57.3182,79.0482,21.8577,0.8358
003031.SZ,20251231,8.5986,37.1846,4.3617,8.6681,19.2851,2.11
003031.SZ,20250930,6.8149,36.9814,20.0706,13.6177,18.3457,1.3854
003031.SZ,20250630,4.3434,36.9312,30.9238,14.3739,15.907,0.7496
003031.SZ,20250331,1.8632,35.928,48.8055,12.014,16.213,0.415
003031.SZ,20241231,7.9783,36.4083,10.0363,-1.0118,15.8899,1.2004
003031.SZ,20240930,5.4082,34.442,7.4805,-1.0903,19.9827,1.6208
003031.SZ,20240630,3.0063,33.4111,-6.3043,-2.4413,21.636,0.7044
003031.SZ,20240331,1.1888,33.367,-4.3819,-6.6341,20.8134,0.7863
003031.SZ,20231231,8.6715,35.6054,7.1058,6.5174,18.4975,1.6874
