ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000988.SZ,20260331,3.2776,19.8116,55.7587,27.1313,48.7517,-1.121
000988.SZ,20251231,11.1842,21.2201,20.4829,22.5941,51.4063,1.2143
000988.SZ,20250930,10.4745,21.6971,40.9244,22.621,51.2347,-0.1675
000988.SZ,20250630,7.0561,20.2404,44.8673,44.6555,49.7522,-0.4788
000988.SZ,20250331,2.9792,20.4869,40.8753,52.2772,47.5238,-0.3406
000988.SZ,20241231,9.2831,21.5459,21.1691,13.574,50.6457,0.7279
000988.SZ,20240930,8.1231,20.981,15.1894,23.4222,49.0762,-0.2333
000988.SZ,20240630,5.3976,23.4383,7.4035,3.5121,48.3801,-0.2228
000988.SZ,20240331,2.4267,24.83,-5.9178,-18.5632,46.1413,-0.1092
000988.SZ,20231231,9.4646,23.1141,11.1436,-15.0092,47.2799,1.4698
