ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000859.SZ,20260331,-0.84,6.3949,10.5642,8.8957,40.9231,-0.0045
000859.SZ,20251231,-3.0438,5.4594,-3.9368,-6.161,41.258,0.1042
000859.SZ,20250930,-2.6512,4.6504,14.2343,-3.5337,40.2514,-0.0159
000859.SZ,20250630,-1.6541,4.399,4.0968,-2.5937,36.5917,0.0011
000859.SZ,20250331,-0.9604,4.5353,2.4826,-1.4296,35.7486,-0.0584
000859.SZ,20241231,-2.7923,4.5748,-143.4941,3.5454,35.6481,0.1255
000859.SZ,20240930,-2.8707,3.9682,-367.2828,0.8969,31.6886,-0.0481
000859.SZ,20240630,-1.6064,4.0272,-3445.9838,-2.7494,29.9085,-0.0521
000859.SZ,20240331,-0.9514,3.3249,-356.0771,-5.1868,28.1104,-0.1395
000859.SZ,20231231,-1.5773,5.5239,-112.4649,-9.1581,29.7121,0.1212
