ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600259.SH,20260331,4.8368,7.2246,261.5481,1.8967,51.8095,-1.2685
600259.SH,20251231,4.6417,6.1994,142.7318,-53.7952,45.7726,2.7556
600259.SH,20250930,4.596,4.7415,146.2976,-46.9737,53.8228,0.686
600259.SH,20250630,2.7,4.583,124.039,-47.8253,52.7249,-0.2234
600259.SH,20250331,1.3314,3.1877,115.5521,-14.0494,52.7725,-0.1027
600259.SH,20241231,-8.8927,1.3188,-246.7696,-39.457,51.0465,-0.0148
600259.SH,20240930,-8.0822,0.6629,-265.5573,-43.847,56.3581,0.1023
600259.SH,20240630,-8.6647,0.2557,-395.4051,-53.9562,54.3587,0.2544
600259.SH,20240331,-8.7121,-1.5651,-5470.5624,-71.7296,56.8108,-0.8914
600259.SH,20231231,3.9013,3.2275,-12.4523,-9.0053,48.4323,-1.4171
