ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688233.SH,20260331,1.2735,41.3051,-10.9623,6.2152,5.1211,0.1481
688233.SH,20251231,5.4478,44.7506,147.9592,44.6832,5.7085,1.0174
688233.SH,20250930,3.823,42.0151,158.9306,47.588,7.2076,0.74
688233.SH,20250630,2.6497,37.5927,925.5544,66.5292,7.2217,0.3964
688233.SH,20250331,1.4804,39.6755,1850.6964,81.488,6.5853,0.2687
688233.SH,20241231,2.1573,33.6938,159.544,124.189,7.2056,1.0154
688233.SH,20240930,1.4699,32.6259,166.7056,79.6522,7.4247,0.6762
688233.SH,20240630,0.2214,25.2572,120.0937,58.8383,6.9529,0.4602
688233.SH,20240331,0.0567,13.9489,112.0958,11.8629,6.0815,0.2009
688233.SH,20231231,-4.2911,0.0851,-143.7012,-74.9585,6.2782,0.4827
