ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000592.SZ,20260331,-0.0065,5.3284,-141.7952,-18.2303,43.5177,-0.0147
000592.SZ,20251231,-3.6223,6.9049,3.286,-15.5719,44.9747,0.1154
000592.SZ,20250930,1.4772,8.2568,38.3929,-13.0437,40.0933,0.0774
000592.SZ,20250630,0.6845,7.5277,-30.7582,-19.9247,41.2843,0.0434
000592.SZ,20250331,0.1151,9.5991,639.1782,-51.5108,44.7329,0.0106
000592.SZ,20241231,-3.2252,11.1599,62.0526,26.7791,46.9273,-0.0532
000592.SZ,20240930,1.0603,9.9927,11.4881,33.0445,43.4457,-0.0086
000592.SZ,20240630,1.0615,10.9052,108.2182,58.0425,42.1605,-0.0011
000592.SZ,20240331,-0.1044,2.5953,73.8793,131.7313,42.6118,-0.0172
000592.SZ,20231231,-12.1319,6.6942,-34.1175,4.9495,48.0417,0.0646
