ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300283.SZ,20260331,4.8092,13.904,474.5765,110.3041,68.5311,-0.0596
300283.SZ,20251231,3.7903,11.686,134.1697,24.5496,68.1104,0.1187
300283.SZ,20250930,0.5036,9.9913,194.0419,22.7045,66.7991,0.0099
300283.SZ,20250630,-1.5217,9.2012,-45.0131,28.5269,74.0422,-0.1167
300283.SZ,20250331,-1.8351,8.5465,-17.078,39.8682,73.6724,-0.1517
300283.SZ,20241231,-8.6037,8.6255,-448.8236,8.0897,71.3894,-0.1193
300283.SZ,20240930,-2.5227,9.6212,-126.8839,0.3128,69.2,-0.001
300283.SZ,20240630,-0.975,11.0984,-104.61,-5.5701,67.7934,-0.1038
300283.SZ,20240331,-1.7785,10.6235,-430.2664,-1.0638,65.999,-0.1239
300283.SZ,20231231,-6.1402,7.9824,-30.354,35.9233,63.3233,-0.0632
