ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300236.SZ,20260331,1.9847,42.1847,102.5934,33.0492,26.064,0.1246
300236.SZ,20251231,5.6567,40.9984,71.1203,31.2844,25.8014,1.5161
300236.SZ,20250930,3.9545,40.4563,62.6995,30.6174,24.7024,0.8696
300236.SZ,20250630,2.7746,40.7521,126.3091,35.6715,24.1899,0.3599
300236.SZ,20250331,1.0369,39.3045,171.064,45.893,23.4931,0.0433
300236.SZ,20241231,3.6851,39.2925,5.3152,21.6726,22.0263,0.7171
300236.SZ,20240930,2.9809,38.8925,13.9919,22.5717,25.01,0.1555
300236.SZ,20240630,2.0066,39.647,-32.1423,19.7816,25.7683,0.1055
300236.SZ,20240331,0.78,40.0403,-66.5196,14.0127,25.0781,-0.0505
300236.SZ,20231231,2.9648,35.1628,213.4088,1.3996,24.3525,0.4831
