ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300394.SZ,20260331,8.5878,56.6039,45.7879,40.8243,14.254,0.2345
300394.SZ,20251231,41.6729,53.9627,50.1476,58.7914,14.5229,2.4031
300394.SZ,20250930,32.3195,51.8674,50.0703,63.6276,16.4521,1.729
300394.SZ,20250630,20.0165,50.7884,37.4577,57.8384,16.9454,0.7823
300394.SZ,20250331,7.9905,53.0451,21.0664,29.1061,16.6356,0.53
300394.SZ,20241231,36.6416,57.2168,84.0745,67.7351,15.8491,2.279
300394.SZ,20240930,26.9431,58.214,122.3863,98.5479,16.8989,1.6132
300394.SZ,20240630,19.1528,57.7714,177.1999,134.2701,14.1362,0.8669
300394.SZ,20240331,8.0575,55.5147,202.6774,154.9462,12.4911,0.3456
300394.SZ,20231231,24.7407,54.3031,81.1375,62.037,13.7245,2.2839
