ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000977.SZ,20260331,2.6792,6.6392,30.7371,-24.3031,73.2107,-5.2923
000977.SZ,20251231,9.9667,4.8834,5.2017,43.2532,73.6358,3.7134
000977.SZ,20250930,6.4977,4.9055,15.3465,44.8467,80.4189,-8.5413
000977.SZ,20250630,3.3235,4.5464,34.8674,90.0504,80.5985,-3.7874
000977.SZ,20250331,2.1207,3.4478,52.7766,165.3118,77.4719,3.9419
000977.SZ,20241231,9.879,6.8475,28.5497,74.2422,71.4421,0.0665
000977.SZ,20240930,6.2709,6.6957,67.0514,72.2599,77.1888,-6.3766
000977.SZ,20240630,2.3206,7.7417,90.5604,68.7138,70.3395,-3.0575
000977.SZ,20240331,1.3241,8.0784,64.3899,85.3199,62.7444,-2.3672
000977.SZ,20231231,6.3523,10.0389,-14.5438,-5.4121,62.0018,0.3535
