ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002536.SZ,20260331,1.6062,23.4441,-52.8414,-3.3674,43.1966,-0.2364
002536.SZ,20251231,9.5291,23.9605,-3.853,-3.7731,44.1848,0.6513
002536.SZ,20250930,8.9439,25.7727,7.5367,-7.3843,39.8755,0.6957
002536.SZ,20250630,6.4862,25.5196,14.4925,-8.6743,38.1368,0.5403
002536.SZ,20250331,3.6168,25.3263,3.0629,-10.5451,36.5706,0.2404
002536.SZ,20241231,10.6541,21.5439,25.9193,15.3444,37.5962,0.6624
002536.SZ,20240930,7.9401,21.4207,18.7364,14.0457,35.8501,0.834
002536.SZ,20240630,5.3989,19.3234,29.2388,21.0039,35.7711,0.6434
002536.SZ,20240331,3.3358,20.4892,75.4676,31.1531,35.5039,0.3514
002536.SZ,20231231,9.0321,20.8878,211.1416,25.6862,36.6662,0.5491
