ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002208.SZ,20260331,-0.51,10.6003,-369.3931,36.1426,70.6558,-0.0397
002208.SZ,20251231,-8.896,12.0221,-820.1394,31.2636,71.6236,-4.5374
002208.SZ,20250930,-0.9581,11.113,-144.5517,16.9959,72.7703,-4.1786
002208.SZ,20250630,0.0504,11.0527,-16.2575,245.637,72.5475,-1.1317
002208.SZ,20250331,0.0705,12.2334,115.5883,397.2675,73.3336,-1.2522
002208.SZ,20241231,-1.5133,15.6613,-125.7834,-2.5517,74.8154,-0.1715
002208.SZ,20240930,1.2224,19.6232,-67.111,30.0847,71.1943,-0.6465
002208.SZ,20240630,0.1367,24.155,-91.6061,-54.5279,73.2768,-0.6513
002208.SZ,20240331,,16.1308,-303.1983,-60.5949,72.3235,-1.0239
002208.SZ,20231231,3.0799,19.2112,-34.3707,96.166,71.3786,1.346
