ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300863.SZ,20260331,2.5386,10.0308,89.366,14.0777,69.1293,-0.559
300863.SZ,20251231,8.42,10.4013,-26.1458,10.873,68.9037,-0.2912
300863.SZ,20250930,9.5046,11.9695,5.0146,11.1127,65.548,0.8846
300863.SZ,20250630,6.5942,12.0506,1.3285,10.9393,63.4597,1.1031
300863.SZ,20250331,3.3556,11.8183,20.3008,13.7013,56.1392,1.1934
300863.SZ,20241231,12.3509,12.3702,-2.5853,5.6805,64.1545,-0.6652
300863.SZ,20240930,10.6942,13.0554,3.5148,2.9939,64.1619,-0.2309
300863.SZ,20240630,7.073,13.3856,11.257,5.2725,58.9587,0.9174
300863.SZ,20240331,3.4017,13.443,21.0074,5.2691,57.5296,0.5262
300863.SZ,20231231,15.7973,12.4028,18.4881,17.0778,57.0332,0.5761
