ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002436.SZ,20260331,0.5273,19.1748,99.998,15.1027,63.8515,-0.1454
002436.SZ,20251231,2.7423,19.5707,168.055,23.6758,61.9174,-0.0369
002436.SZ,20250930,2.8798,19.8682,516.0848,23.4756,60.9778,-0.0717
002436.SZ,20250630,0.9361,18.4542,47.8534,18.9085,62.8174,-0.1
002436.SZ,20250331,0.1385,17.1966,-62.2425,13.766,61.3943,0.01
002436.SZ,20241231,-3.8126,15.8717,-193.8819,8.5337,59.2023,0.2224
002436.SZ,20240930,-0.2602,15.9724,-116.5927,9.1027,60.0488,0.0765
002436.SZ,20240630,0.546,16.5602,7.9918,12.2872,58.6369,0.1379
002436.SZ,20240331,0.4521,17.0702,230.8163,10.9216,57.8989,0.0436
002436.SZ,20231231,0.8046,23.3213,-59.8176,0.1134,57.7714,0.0743
