ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
688668.SH,20260331,3.7977,32.3924,51.8584,20.7846,24.4736,0.6457
688668.SH,20251231,11.7336,30.076,117.9923,53.8942,23.5112,1.4021
688668.SH,20250930,8.9952,29.3985,125.389,64.4511,20.7584,0.9719
688668.SH,20250630,5.8533,28.2628,134.0576,73.514,21.2207,0.1304
688668.SH,20250331,2.682,29.2044,190.1189,95.254,19.3279,0.062
688668.SH,20241231,5.2499,27.4133,65.744,51.1236,17.0897,0.8396
688668.SH,20240930,4.0641,28.3861,47.7223,43.2409,14.5317,0.4554
688668.SH,20240630,2.6153,27.5576,9.5045,36.1211,11.3307,0.0172
688668.SH,20240331,0.9074,27.0393,-45.1117,19.7327,10.8727,-0.0333
688668.SH,20231231,3.4172,27.9723,-60.4846,-18.645,11.4467,0.8086
