ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002792.SZ,20260331,-0.8154,19.2044,-215.607,11.5707,21.5693,-0.236
002792.SZ,20251231,-0.6323,20.1712,-0.6243,-7.0093,21.0243,0.0041
002792.SZ,20250930,0.0573,22.3893,-50.9147,-3.3392,19.7467,0.1353
002792.SZ,20250630,0.1784,24.0778,-8.9003,-2.5483,19.2264,-0.0293
002792.SZ,20250331,0.1389,26.3287,128.2635,6.084,19.9483,-0.1219
002792.SZ,20241231,-0.0593,22.2109,-49.0253,-7.7119,19.7508,-0.0029
002792.SZ,20240930,0.8279,25.3881,-9.4853,-1.7932,21.2072,-0.128
002792.SZ,20240630,0.5795,24.4373,-42.9459,0.6424,21.1398,-0.1366
002792.SZ,20240331,0.0534,26.7756,-85.716,-2.8026,22.1899,-0.2048
002792.SZ,20231231,-0.7078,20.8148,-0.4208,-8.0328,24.5437,-0.1055
