ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
603929.SH,20260331,10.2245,25.0285,202.4142,35.3812,54.7202,-1.109
603929.SH,20251231,42.4444,24.5709,40.2979,-8.8115,57.006,7.8079
603929.SH,20250930,23.8808,21.7596,0.7818,-29.6315,62.2095,5.016
603929.SH,20250630,8.7992,16.8881,-32.1996,-40.9463,61.0794,4.112
603929.SH,20250331,4.3605,13.3488,-29.8243,-23.8301,60.8579,4.2634
603929.SH,20241231,39.0927,13.5538,121.6601,68.088,54.2047,7.5071
603929.SH,20240930,28.3076,12.9516,92.1199,143.3072,62.514,6.2929
603929.SH,20240630,16.4655,10.9963,219.9167,206.0611,66.0063,5.4317
603929.SH,20240331,7.8551,12.531,258.139,239.6415,59.1413,3.1178
603929.SH,20231231,20.6172,14.1683,90.4926,5.3265,59.0986,2.4656
