ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300263.SZ,20260331,1.3543,18.4502,43.3581,29.7421,40.9371,-0.2219
300263.SZ,20251231,4.5705,21.864,45.033,13.3902,42.668,0.4267
300263.SZ,20250930,4.3265,23.199,16.6352,20.4851,40.7489,0.1492
300263.SZ,20250630,3.1942,22.3743,5.826,23.9513,53.2712,0.1093
300263.SZ,20250331,1.2513,21.8035,-18.115,-0.464,50.9983,0.0085
300263.SZ,20241231,3.6162,23.0043,3.3677,9.8701,50.9964,-0.0496
300263.SZ,20240930,4.1926,23.9192,-12.6443,1.9376,48.144,-0.3308
300263.SZ,20240630,2.8857,24.4619,-11.4971,3.0337,48.7961,-0.285
300263.SZ,20240331,1.6084,22.1897,-30.8732,7.4972,46.3836,-0.239
300263.SZ,20231231,4.1898,24.3688,97.1469,7.2162,48.0739,0.1524
