ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
300726.SZ,20260331,1.5412,60.002,70.7715,11.6785,8.6021,0.051
300726.SZ,20251231,6.5482,58.4059,43.6669,18.9945,10.5895,0.958
300726.SZ,20250930,5.6546,58.2437,25.0722,18.8056,11.5642,0.7096
300726.SZ,20250630,3.5048,57.3,11.7766,14.1688,11.1824,0.7234
300726.SZ,20250331,0.8428,59.2165,-29.9166,6.0316,10.1693,0.1105
300726.SZ,20241231,4.669,57.6318,-40.8066,-7.0742,11.2966,1.2337
300726.SZ,20240930,4.5514,61.4545,-32.173,-4.5048,10.9313,1.0034
300726.SZ,20240630,3.1063,63.4419,-35.8251,-9.5632,11.3852,0.7724
300726.SZ,20240331,1.2988,62.1631,-45.8379,-19.9629,10.949,0.0847
300726.SZ,20231231,8.2314,59.369,-44.6126,-20.9423,12.4744,1.4704
