ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
000408.SZ,20260331,9.3017,64.2311,110.6045,29.6085,7.0627,-0.0507
000408.SZ,20251231,26.7778,59.2391,49.3168,10.0268,8.3473,1.3376
000408.SZ,20250930,19.0257,59.4164,47.2636,3.3485,7.7935,0.8537
000408.SZ,20250630,12.2237,56.6595,38.7983,-4.7408,7.0335,0.5312
000408.SZ,20250331,5.2944,52.3677,41.185,-10.1229,8.5765,0.0663
000408.SZ,20241231,18.9202,44.9095,-24.5592,-37.7923,8.1966,0.5816
000408.SZ,20240930,14.0567,45.1786,-37.075,-44.5325,4.8476,0.3875
000408.SZ,20240630,9.7585,49.0745,-35.9866,-37.0022,5.1734,0.2225
000408.SZ,20240331,4.3347,50.1443,-42.5082,-55.2769,4.706,-0.1503
000408.SZ,20231231,28.3948,65.2455,-39.5244,-36.2244,7.3898,1.8881
