ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
600690.SH,20260331,3.6422,25.3438,-15.2189,-6.865,55.1547,0.1718
600690.SH,20251231,16.1725,26.6608,4.3871,5.71,57.4107,2.7729
600690.SH,20250930,,27.2077,14.6846,9.9848,,
600690.SH,20250630,,26.8739,15.5947,10.2207,59.3705,1.1872
600690.SH,20250331,4.6825,25.3961,15.0858,10.0579,57.3659,0.2435
600690.SH,20241231,16.5718,27.797,12.9213,4.2949,59.1922,2.8289
600690.SH,20240930,13.8009,30.8457,15.2717,2.1705,56.2104,1.4786
600690.SH,20240630,9.7114,30.6115,16.2601,3.0343,58.5951,0.8284
600690.SH,20240331,4.4022,28.9546,20.1639,6.0086,57.3365,0.1827
600690.SH,20231231,,31.5092,12.8096,7.3278,58.2004,2.6766
