ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
002340.SZ,20260331,2.2017,17.4716,2.1838,5.1151,65.4089,0.0494
002340.SZ,20251231,6.6956,14.7082,54.8728,11.8186,65.8037,0.7394
002340.SZ,20250930,4.0969,12.6713,22.6641,10.5549,64.9553,0.4394
002340.SZ,20250630,3.5874,12.4784,13.9141,1.2838,66.0071,0.2825
002340.SZ,20250331,2.2434,13.0801,12.0994,13.6673,65.1753,0.1237
002340.SZ,20241231,6.7588,15.2899,9.1942,8.7498,64.8189,0.5959
002340.SZ,20240930,4.2093,13.5607,65.058,22.9589,62.8372,0.4
002340.SZ,20240630,3.6756,13.5115,69.704,33.9931,61.9275,0.2572
002340.SZ,20240331,1.9951,13.2885,164.4818,36.3144,60.7505,0.0694
002340.SZ,20231231,-1.2923,12.2393,-27.8883,3.868,58.7647,0.4215
