ts_code,end_date,roe_dt,grossprofit_margin,netprofit_yoy,or_yoy,debt_to_assets,ocfps
003036.SZ,20260331,0.9756,15.5049,8.0656,27.4494,53.6286,-0.7743
003036.SZ,20251231,0.9996,15.5133,-46.6524,-8.7077,54.7064,0.0991
003036.SZ,20250930,1.3915,15.7307,-47.9414,-16.2617,52.4634,-0.4903
003036.SZ,20250630,1.4929,15.667,-42.0829,-17.1023,51.1617,-0.5346
003036.SZ,20250331,0.7685,19.0838,-7.53,-19.1014,51.4012,-0.2612
003036.SZ,20241231,3.5111,16.0475,-31.7096,18.4004,53.027,0.1656
003036.SZ,20240930,4.6711,16.3423,-32.1286,10.8071,53.8117,0.1502
003036.SZ,20240630,3.9359,16.8814,-12.4656,17.2514,54.7172,-0.1525
003036.SZ,20240331,1.2261,17.2237,2.423,17.4948,52.6884,-0.1657
003036.SZ,20231231,8.4731,20.1351,-0.1547,-12.5002,51.3227,1.2959
